Year,Population ages 15-64
1960,50.88674614
1961,50.65554235
1962,50.40448615
1963,50.16633758
1964,49.98985179
1965,49.89329468
1966,49.7773724
1967,49.72238602
1968,49.72106855
1969,49.75742552
1970,49.82160392
1971,49.81600947
1972,49.86009585
1973,49.94160336
1974,50.05305105
1975,50.19612735
1976,50.32425849
1977,50.49443292
1978,50.7091192
1979,50.97683066
1980,51.30459135
1981,51.79405219
1982,52.3066156
1983,52.83578377
1984,53.37456586
1985,53.91783228
1986,54.45982246
1987,54.98234276
1988,55.49152338
1989,55.99441858
1990,56.49366169
1991,56.94471914
1992,57.38825128
1993,57.81686049
1994,58.21290557
1995,58.57250261
1996,59.05073595
1997,59.4896955
1998,59.89476632
1999,60.27938787
2000,60.65263399
2001,61.10149107
2002,61.5004768
2003,61.86296566
2004,62.20536889
2005,62.53781902
2006,62.86472185
2007,63.23872359
2008,63.63374864
2009,64.01121544
2010,64.3491308
2011,64.67882715
2012,64.95679547
2013,65.1952915
2014,65.41881124
2015,65.63931515
2016,65.82178939
2017,66.02000456
2018,66.21946683
2019,66.39822125
